"","lon","lat","iso3c","data_quality","action_needed","subregion"
"3191",123.135748875923,11.5862854866903,"PHL",3,"Allocate spatially",NA
"3192",123.140279218078,11.5818479873601,"PHL",3,"Allocate spatially",NA
"3193",123.145255263859,11.5141006608346,"PHL",3,"Allocate spatially",NA
"3194",123.141322054187,11.5089549508599,"PHL",3,"Allocate spatially",NA
"3195",123.136821601673,11.5042961140457,"PHL",3,"Allocate spatially",NA
"3196",123.126339660338,11.4967199559944,"PHL",3,"Allocate spatially",NA
"3197",122.84790023239,11.7002566517722,"PHL",3,"Allocate spatially",NA
"3198",122.84790015943,11.700256996655,"PHL",3,"Allocate spatially",NA
"3199",122.847900086469,11.7002573415378,"PHL",3,"Allocate spatially",NA
"3200",122.847900013508,11.7002576864206,"PHL",3,"Allocate spatially",NA
"3201",122.847899940547,11.7002580313034,"PHL",3,"Allocate spatially",NA
"3202",122.847899867586,11.7002583761862,"PHL",3,"Allocate spatially",NA
"3203",122.847899794625,11.700258721069,"PHL",3,"Allocate spatially",NA
"3204",122.847899721664,11.7002590659518,"PHL",3,"Allocate spatially",NA
"3205",122.847899648704,11.7002594108345,"PHL",3,"Allocate spatially",NA
"3206",122.847899575743,11.7002597557173,"PHL",3,"Allocate spatially",NA
"3207",122.847899502782,11.7002601006001,"PHL",3,"Allocate spatially",NA
"3208",122.847899429821,11.7002604454829,"PHL",3,"Allocate spatially",NA
"3209",122.84789935686,11.7002607903657,"PHL",3,"Allocate spatially",NA
"3210",122.847899283899,11.7002611352485,"PHL",3,"Allocate spatially",NA
"3211",122.847899210938,11.7002614801313,"PHL",3,"Allocate spatially",NA
"3212",122.847899137977,11.7002618250141,"PHL",3,"Allocate spatially",NA
"3213",122.847899065017,11.7002621698969,"PHL",3,"Allocate spatially",NA
"3214",122.847898992056,11.7002625147797,"PHL",3,"Allocate spatially",NA
"3215",122.847898919095,11.7002628596625,"PHL",3,"Allocate spatially",NA
"3216",122.847898846134,11.7002632045452,"PHL",3,"Allocate spatially",NA
"3217",122.847898773173,11.700263549428,"PHL",3,"Allocate spatially",NA
"3218",122.847898700212,11.7002638943108,"PHL",3,"Allocate spatially",NA
"3219",122.847898627251,11.7002642391936,"PHL",3,"Allocate spatially",NA
"3220",122.847898554291,11.7002645840764,"PHL",3,"Allocate spatially",NA
"3221",122.84789848133,11.7002649289592,"PHL",3,"Allocate spatially",NA
"3222",122.847898408369,11.700265273842,"PHL",3,"Allocate spatially",NA
"3223",122.847898335408,11.7002656187248,"PHL",3,"Allocate spatially",NA
"3224",122.847898262447,11.7002659636076,"PHL",3,"Allocate spatially",NA
"3225",122.847898189486,11.7002663084904,"PHL",3,"Allocate spatially",NA
"3226",122.847898116525,11.7002666533731,"PHL",3,"Allocate spatially",NA
"3227",122.847898043565,11.7002669982559,"PHL",3,"Allocate spatially",NA
"3228",122.847897970604,11.7002673431387,"PHL",3,"Allocate spatially",NA
"3229",122.847897897643,11.7002676880215,"PHL",3,"Allocate spatially",NA
"3230",122.847897824682,11.7002680329043,"PHL",3,"Allocate spatially",NA
"3231",122.847897751721,11.7002683777871,"PHL",3,"Allocate spatially",NA
"3232",122.84789767876,11.7002687226699,"PHL",3,"Allocate spatially",NA
"3233",122.847897605799,11.7002690675527,"PHL",3,"Allocate spatially",NA
"3234",122.847897532839,11.7002694124355,"PHL",3,"Allocate spatially",NA
"3235",122.847897459878,11.7002697573183,"PHL",3,"Allocate spatially",NA
"3236",122.847897386917,11.7002701022011,"PHL",3,"Allocate spatially",NA
"3237",122.847897313956,11.7002704470838,"PHL",3,"Allocate spatially",NA
"3238",122.847897240995,11.7002707919666,"PHL",3,"Allocate spatially",NA
"3239",122.847897168034,11.7002711368494,"PHL",3,"Allocate spatially",NA
"3240",122.847897095073,11.7002714817322,"PHL",3,"Allocate spatially",NA
"3241",122.847897022113,11.700271826615,"PHL",3,"Allocate spatially",NA
"3242",122.847896949152,11.7002721714978,"PHL",3,"Allocate spatially",NA
"3243",122.847896876191,11.7002725163806,"PHL",3,"Allocate spatially",NA
"3244",122.84789680323,11.7002728612634,"PHL",3,"Allocate spatially",NA
"3245",122.847896730269,11.7002732061462,"PHL",3,"Allocate spatially",NA
"3246",122.847896657308,11.700273551029,"PHL",3,"Allocate spatially",NA
"3247",122.847896584347,11.7002738959117,"PHL",3,"Allocate spatially",NA
"3248",122.847896511387,11.7002742407945,"PHL",3,"Allocate spatially",NA
"3249",122.847896438426,11.7002745856773,"PHL",3,"Allocate spatially",NA
"3250",122.847896365465,11.7002749305601,"PHL",3,"Allocate spatially",NA
"3251",122.847896292504,11.7002752754429,"PHL",3,"Allocate spatially",NA
"3252",122.847896219543,11.7002756203257,"PHL",3,"Allocate spatially",NA
"3253",122.847896146582,11.7002759652085,"PHL",3,"Allocate spatially",NA
"3254",122.847896073621,11.7002763100913,"PHL",3,"Allocate spatially",NA
"3255",122.847896000661,11.7002766549741,"PHL",3,"Allocate spatially",NA
"3256",122.8478959277,11.7002769998569,"PHL",3,"Allocate spatially",NA
"3257",122.847895854739,11.7002773447397,"PHL",3,"Allocate spatially",NA
"3258",122.847895781778,11.7002776896224,"PHL",3,"Allocate spatially",NA
"3259",122.847895708817,11.7002780345052,"PHL",3,"Allocate spatially",NA
"3260",122.847895635856,11.700278379388,"PHL",3,"Allocate spatially",NA
"3261",122.847895562895,11.7002787242708,"PHL",3,"Allocate spatially",NA
"3262",122.847895489935,11.7002790691536,"PHL",3,"Allocate spatially",NA
"3263",122.847895416974,11.7002794140364,"PHL",3,"Allocate spatially",NA
"3264",122.847895361265,11.7002793950331,"PHL",3,"Allocate spatially",NA
"3265",122.847895321259,11.7002790447946,"PHL",3,"Allocate spatially",NA
"3266",122.847895281254,11.7002786945561,"PHL",3,"Allocate spatially",NA
"3267",122.847895241248,11.7002783443176,"PHL",3,"Allocate spatially",NA
"3268",122.847895201243,11.7002779940791,"PHL",3,"Allocate spatially",NA
"3269",122.847895161238,11.7002776438406,"PHL",3,"Allocate spatially",NA
"3270",122.847895121232,11.7002772936022,"PHL",3,"Allocate spatially",NA
"3271",122.847895081227,11.7002769433637,"PHL",3,"Allocate spatially",NA
"3272",122.847895041222,11.7002765931252,"PHL",3,"Allocate spatially",NA
"3273",122.847895001216,11.7002762428867,"PHL",3,"Allocate spatially",NA
"3274",122.847894961211,11.7002758926482,"PHL",3,"Allocate spatially",NA
"3275",122.847894921206,11.7002755424097,"PHL",3,"Allocate spatially",NA
"3276",122.8478948812,11.7002751921713,"PHL",3,"Allocate spatially",NA
"3277",122.847894841195,11.7002748419328,"PHL",3,"Allocate spatially",NA
"3278",122.847894801189,11.7002744916943,"PHL",3,"Allocate spatially",NA
"3279",122.847894761184,11.7002741414558,"PHL",3,"Allocate spatially",NA
"3280",122.847894721179,11.7002737912173,"PHL",3,"Allocate spatially",NA
"3281",122.847894681173,11.7002734409788,"PHL",3,"Allocate spatially",NA
"3282",122.847894641168,11.7002730907403,"PHL",3,"Allocate spatially",NA
"3283",122.847894601163,11.7002727405019,"PHL",3,"Allocate spatially",NA
"3284",122.847894561157,11.7002723902634,"PHL",3,"Allocate spatially",NA
"3285",122.847894521152,11.7002720400249,"PHL",3,"Allocate spatially",NA
"3286",122.847894481146,11.7002716897864,"PHL",3,"Allocate spatially",NA
"3287",122.847894441141,11.7002713395479,"PHL",3,"Allocate spatially",NA
"3288",122.847894401136,11.7002709893094,"PHL",3,"Allocate spatially",NA
"3289",122.84789436113,11.7002706390709,"PHL",3,"Allocate spatially",NA
"3290",122.847894321125,11.7002702888325,"PHL",3,"Allocate spatially",NA
"3291",122.84789428112,11.700269938594,"PHL",3,"Allocate spatially",NA
"3292",122.847894241114,11.7002695883555,"PHL",3,"Allocate spatially",NA
"3293",122.847894201109,11.700269238117,"PHL",3,"Allocate spatially",NA
"3294",122.847894161104,11.7002688878785,"PHL",3,"Allocate spatially",NA
"3295",122.847894121098,11.70026853764,"PHL",3,"Allocate spatially",NA
"3296",122.847894081093,11.7002681874015,"PHL",3,"Allocate spatially",NA
"3297",122.847894041087,11.7002678371631,"PHL",3,"Allocate spatially",NA
"3298",122.847894001082,11.7002674869246,"PHL",3,"Allocate spatially",NA
"3299",122.847893961077,11.7002671366861,"PHL",3,"Allocate spatially",NA
"3300",122.847893921071,11.7002667864476,"PHL",3,"Allocate spatially",NA
"3301",122.847893881066,11.7002664362091,"PHL",3,"Allocate spatially",NA
"3302",122.847893841061,11.7002660859706,"PHL",3,"Allocate spatially",NA
"3303",122.847893801055,11.7002657357321,"PHL",3,"Allocate spatially",NA
"3304",122.84789376105,11.7002653854937,"PHL",3,"Allocate spatially",NA
"3305",122.847893721045,11.7002650352552,"PHL",3,"Allocate spatially",NA
"3306",122.847893681039,11.7002646850167,"PHL",3,"Allocate spatially",NA
"3307",122.847893641034,11.7002643347782,"PHL",3,"Allocate spatially",NA
"3308",122.847893601028,11.7002639845397,"PHL",3,"Allocate spatially",NA
"3309",122.847893561023,11.7002636343012,"PHL",3,"Allocate spatially",NA
"3310",122.847893521018,11.7002632840627,"PHL",3,"Allocate spatially",NA
"3311",122.847893481012,11.7002629338243,"PHL",3,"Allocate spatially",NA
"3312",122.847893441007,11.7002625835858,"PHL",3,"Allocate spatially",NA
"3313",122.847893401002,11.7002622333473,"PHL",3,"Allocate spatially",NA
"3314",122.847893360996,11.7002618831088,"PHL",3,"Allocate spatially",NA
"3315",122.847893320991,11.7002615328703,"PHL",3,"Allocate spatially",NA
"3316",122.847893280986,11.7002611826318,"PHL",3,"Allocate spatially",NA
"3317",122.84789324098,11.7002608323933,"PHL",3,"Allocate spatially",NA
"3318",122.847893200975,11.7002604821549,"PHL",3,"Allocate spatially",NA
"3319",122.847893160969,11.7002601319164,"PHL",3,"Allocate spatially",NA
"3320",122.847893120964,11.7002597816779,"PHL",3,"Allocate spatially",NA
"3321",122.847893080959,11.7002594314394,"PHL",3,"Allocate spatially",NA
"3322",122.847893040953,11.7002590812009,"PHL",3,"Allocate spatially",NA
"3323",122.847893000948,11.7002587309624,"PHL",3,"Allocate spatially",NA
"3324",122.847892960943,11.7002583807239,"PHL",3,"Allocate spatially",NA
"3325",122.847892920937,11.7002580304855,"PHL",3,"Allocate spatially",NA
"3326",122.847892880932,11.700257680247,"PHL",3,"Allocate spatially",NA
"3327",122.84789297579,11.700257436752,"PHL",3,"Allocate spatially",NA
"3328",122.847893325854,11.7002573952508,"PHL",3,"Allocate spatially",NA
"3329",122.847893675919,11.7002573537497,"PHL",3,"Allocate spatially",NA
"3330",122.847894025983,11.7002573122485,"PHL",3,"Allocate spatially",NA
"3331",122.847894376048,11.7002572707473,"PHL",3,"Allocate spatially",NA
"3332",122.847894726112,11.7002572292462,"PHL",3,"Allocate spatially",NA
"3333",122.847895076176,11.700257187745,"PHL",3,"Allocate spatially",NA
"3334",122.847895426241,11.7002571462438,"PHL",3,"Allocate spatially",NA
"3335",122.847895776305,11.7002571047427,"PHL",3,"Allocate spatially",NA
"3336",122.84789612637,11.7002570632415,"PHL",3,"Allocate spatially",NA
"3337",122.847896476434,11.7002570217403,"PHL",3,"Allocate spatially",NA
"3338",122.847896826498,11.7002569802391,"PHL",3,"Allocate spatially",NA
"3339",122.847897176563,11.700256938738,"PHL",3,"Allocate spatially",NA
"3340",122.847897526627,11.7002568972368,"PHL",3,"Allocate spatially",NA
"3341",122.847897876692,11.7002568557356,"PHL",3,"Allocate spatially",NA
"3342",122.847898226756,11.7002568142345,"PHL",3,"Allocate spatially",NA
"3343",122.84789857682,11.7002567727333,"PHL",3,"Allocate spatially",NA
"3344",122.847898926885,11.7002567312321,"PHL",3,"Allocate spatially",NA
"3345",122.847899276949,11.700256689731,"PHL",3,"Allocate spatially",NA
"3346",122.847899627014,11.7002566482298,"PHL",3,"Allocate spatially",NA
"3347",122.847899977078,11.7002566067286,"PHL",3,"Allocate spatially",NA
"3348",130.202999500469,42.0112498805274,"PRK",3,"Allocate spatially",NA
"3349",130.046181827623,41.8988444265206,"PRK",3,"Allocate spatially",NA
"3350",129.928846705137,41.7410450021541,"PRK",3,"Allocate spatially",NA
"3351",129.771554193862,41.6236107262312,"PRK",3,"Allocate spatially",NA
"3352",129.796849696023,41.4608703908735,"PRK",3,"Allocate spatially",NA
"3353",129.867705783269,41.3075228892308,"PRK",3,"Allocate spatially",NA
"3354",129.820179242031,41.1207344010545,"PRK",3,"Allocate spatially",NA
"3355",129.845908899746,40.9294609147274,"PRK",3,"Allocate spatially",NA
"3356",129.731032246839,40.7717780277974,"PRK",3,"Allocate spatially",NA
"3357",129.611192113527,40.6916373356276,"PRK",3,"Allocate spatially",NA
"3358",129.515973192721,40.586560692761,"PRK",3,"Allocate spatially",NA
"3359",129.439305144405,40.7075509000073,"PRK",3,"Allocate spatially",NA
"3360",129.27433997631,40.6130685059998,"PRK",3,"Allocate spatially",NA
"3361",129.156638425162,40.447026727051,"PRK",3,"Allocate spatially",NA
"3362",128.974495109243,40.358442695847,"PRK",3,"Allocate spatially",NA
"3363",128.798812404411,40.2563022741226,"PRK",3,"Allocate spatially",NA
"3364",128.673164967668,40.1259412254531,"PRK",3,"Allocate spatially",NA
"3365",128.486782102224,40.0501017328792,"PRK",3,"Allocate spatially",NA
"3366",128.313033849542,39.9664144389699,"PRK",3,"Allocate spatially",NA
"3367",128.119586971037,39.9320873458138,"PRK",3,"Allocate spatially",NA
"3368",127.965700217222,39.8972807349517,"PRK",3,"Allocate spatially",NA
"3369",127.803354697338,39.7950093492114,"PRK",3,"Allocate spatially",NA
"3370",127.630104793906,39.7032436333061,"PRK",3,"Allocate spatially",NA
"3371",127.632823682756,39.5385724301509,"PRK",3,"Allocate spatially",NA
"3372",127.640429598786,39.3549805022479,"PRK",3,"Allocate spatially",NA
"3373",127.729047116014,39.2028632683842,"PRK",3,"Allocate spatially",NA
"3374",127.882123591172,39.0783115975915,"PRK",3,"Allocate spatially",NA
"3375",128.00416319597,38.9963883753084,"PRK",3,"Allocate spatially",NA
"3376",128.162366340684,39.0351624134514,"PRK",3,"Allocate spatially",NA
"3377",128.032953339163,38.9532313304151,"PRK",3,"Allocate spatially",NA
"3378",128.18880076604,38.8665708685836,"PRK",3,"Allocate spatially",NA
"3379",128.362342397353,38.7688767785602,"PRK",3,"Allocate spatially",NA
"3380",130.557851991679,42.1706693887184,"PRK",3,"Allocate spatially",NA
"3381",130.372004315228,42.1280318817272,"PRK",3,"Allocate spatially",NA
"3382",125.34724588253,37.6134622985516,"PRK",3,"Allocate spatially",NA
"3383",125.154152327864,37.6426849947958,"PRK",3,"Allocate spatially",NA
"3384",125.004448958904,37.7022768190225,"PRK",3,"Allocate spatially",NA
"3385",124.88297249795,37.772008295762,"PRK",3,"Allocate spatially",NA
"3386",124.877381265795,37.943077333388,"PRK",3,"Allocate spatially",NA
"3387",124.804979180572,37.9157992927966,"PRK",3,"Allocate spatially",NA
"3388",124.845725467508,37.753040489363,"PRK",3,"Allocate spatially",NA
"3389",124.664756440564,37.7214485920778,"PRK",3,"Allocate spatially",NA
"3390",124.597887500228,37.8687605082669,"PRK",3,"Allocate spatially",NA
"3391",124.576218066935,38.0336288288382,"PRK",3,"Allocate spatially",NA
"3392",124.616777362252,38.0695968929469,"PRK",3,"Allocate spatially",NA
"3393",124.662771130721,38.2030729214636,"PRK",3,"Allocate spatially",NA
"3394",124.779024949583,38.321107288669,"PRK",3,"Allocate spatially",NA
"3395",124.789994367601,38.4503830396691,"PRK",3,"Allocate spatially",NA
"3396",124.69557891196,38.5867414257182,"PRK",3,"Allocate spatially",NA
"3397",124.885636777707,38.6161970892697,"PRK",3,"Allocate spatially",NA
"3398",124.917386447614,38.8001187946665,"PRK",3,"Allocate spatially",NA
"3399",125.05525334227,38.8455606588335,"PRK",3,"Allocate spatially",NA
"3400",125.102707932461,39.0330032124545,"PRK",3,"Allocate spatially",NA
"3401",125.214761268151,39.1924908422368,"PRK",3,"Allocate spatially",NA
"3402",125.301048982354,39.340372986892,"PRK",3,"Allocate spatially",NA
"3403",125.139235261469,39.3468624438407,"PRK",3,"Allocate spatially",NA
"3404",125.031934945612,39.4568559554626,"PRK",3,"Allocate spatially",NA
"3405",124.911730738851,39.4043932288155,"PRK",3,"Allocate spatially",NA
"3406",124.8123920812,39.3187721675177,"PRK",3,"Allocate spatially",NA
"3407",124.685736794775,39.2108617758418,"PRK",3,"Allocate spatially",NA
"3408",-138.409927186391,-17.3496013421309,"PYF",5,"Land mask",NA
"3409",-136.384674110842,-18.5075484768374,"PYF",5,"Land mask",NA
"3410",131.956984855173,43.0534938169175,"RUS",1,"country based suitability",NA
"3411",13.5553495873939,45.5376202875898,"SVN",3,"Allocate spatially",NA
"3412",13.5653368961544,45.5395789185151,"SVN",3,"Allocate spatially",NA
"3413",13.5916956594507,45.542451747124,"SVN",3,"Allocate spatially",NA
"3414",13.6016788014702,45.5464583815229,"SVN",3,"Allocate spatially",NA
"3415",13.6122282436275,45.5489560366511,"SVN",3,"Allocate spatially",NA
"3416",13.6230036334878,45.5478020523231,"SVN",3,"Allocate spatially",NA
"3417",13.6325256964628,45.5427436716204,"SVN",3,"Allocate spatially",NA
"3418",13.6428744697569,45.5436578741055,"SVN",3,"Allocate spatially",NA
"3419",13.6512527480287,45.5500640610356,"SVN",3,"Allocate spatially",NA
"3420",13.662077648674,45.5511477958362,"SVN",3,"Allocate spatially",NA
"3421",13.672374739668,45.5531379857498,"SVN",3,"Allocate spatially",NA
"3422",13.6829474173914,45.5556974921786,"SVN",3,"Allocate spatially",NA
"3423",13.6936833295085,45.5571247272932,"SVN",3,"Allocate spatially",NA
"3424",13.7045708800101,45.556742877835,"SVN",3,"Allocate spatially",NA
"3425",13.7151776485084,45.5562125210193,"SVN",3,"Allocate spatially",NA
"3426",13.7215165305643,45.5643843891891,"SVN",3,"Allocate spatially",NA
"3427",13.7201412808233,45.57154628403,"SVN",3,"Allocate spatially",NA
"3428",13.7101021029962,45.5754884618363,"SVN",3,"Allocate spatially",NA
"3429",13.7001958114285,45.5798772689025,"SVN",3,"Allocate spatially",NA
"3430",13.6916059404626,45.5864206772139,"SVN",3,"Allocate spatially",NA
"3431",10.1739,54.3412999986985,"DEU",5,"Land mask",NA
"3432",12.9433240703317,55.6039415170323,"SWE",5,"Land mask","MALM™ STAD"
"3433",16.3660322296345,56.7977678317126,"SWE",5,"Land mask","HULTSBY FISKODLING"
"3434",16.9372424778841,58.3561473231934,"SWE",5,"Land mask","MISSJ™ MUSSLA"
"3435",99.249651,9.22212499062973,"THA",4,"Land mask",NA
"3436",99.261475,9.08039999074671,"THA",4,"Land mask",NA
"3437",100.747222,13.4499999877407,"THA",4,"Land mask",NA
"3438",99.963333,13.270832987838,"THA",4,"Land mask",NA
"3439",120.05482898155,23.1218581755147,"TWN",1,"country based suitability",NA
"3440",-72.59498907921,40.9186621739442,"USA",5,"Land mask",NA
"3441",-72.4643652712492,40.9127835953192,"USA",5,"Land mask",NA
"3442",-72.5526023894865,40.925181647683,"USA",5,"Land mask",NA
